6 ,0,2:17.102
44 ,1.155 ,2:18.257
7 ,2.542 ,2:19.644
77 ,3.378 ,2:20.480
5 ,4.347 ,2:21.449
11 ,6.588 ,2:23.690
26 ,8.497 ,2:25.599
8 ,PIT  ,2:27.768
3 ,10.686 ,2:27.788
22 ,13.074 ,2:30.176
12 ,14.228 ,2:31.330
19 ,15.724 ,2:32.826
13 ,16.596 ,2:33.698
14 ,17.638 ,2:34.740
98 ,18.724 ,2:35.826
28 ,19.897 ,2:36.999
55 ,21.826 ,2:38.928
33 ,PIT  ,3:19.317
6 ,0,2:40.614
44 ,1.357 ,2:40.816
7 ,2.377 ,2:40.449
77 ,3.640 ,2:40.876
5 ,4.275 ,2:40.542
11 ,5.510 ,2:39.536
26 ,6.737 ,2:38.854
3 ,7.246 ,2:37.174
22 ,9.579 ,2:37.119
12 ,10.385 ,2:36.771
19 ,11.469 ,2:36.359
13 ,12.801 ,2:36.819
14 ,14.120 ,2:37.096
98 ,15.446 ,2:37.336
28 ,16.054 ,2:36.771
55 ,17.148 ,2:35.936
8 ,18.169 ,2:48.117
33 ,65.789 ,2:44.188
6 ,0,2:34.027
44 ,0.752 ,2:33.422
7 ,1.713 ,2:33.363
77 ,2.046 ,2:32.433
5 ,2.392 ,2:32.144
11 ,3.078 ,2:31.595
26 ,3.486 ,2:30.776
3 ,3.906 ,2:30.687
22 ,4.447 ,2:28.895
12 ,4.886 ,2:28.528
19 ,5.500 ,2:28.058
13 ,6.030 ,2:27.256
14 ,6.521 ,2:26.428
98 ,7.691 ,2:26.272
28 ,8.081 ,2:26.054
55 ,8.489 ,2:25.368
8 ,8.839 ,2:24.697
33 ,20.784 ,1:49.022
6 ,0,1:43.415
44 ,0.942 ,1:43.605
77 ,2.438 ,1:43.807
7 ,3.598 ,1:45.300
5 ,4.076 ,1:45.099
11 ,5.134 ,1:45.471
26 ,5.941 ,1:45.870
3 ,6.469 ,1:45.978
12 ,7.321 ,1:45.850
22 ,8.052 ,1:47.020
19 ,8.951 ,1:46.866
13 ,9.700 ,1:47.085
14 ,10.699 ,1:47.593
55 ,11.224 ,1:46.150
8 ,12.258 ,1:46.834
98 ,14.635 ,1:50.359
28 ,15.320 ,1:50.654
33 ,23.219 ,1:45.850
6 ,0,1:43.410
44 ,1.075 ,1:43.543
77 ,2.671 ,1:43.643
7 ,4.181 ,1:43.993
5 ,4.626 ,1:43.960
11 ,6.619 ,1:44.895
26 ,7.837 ,1:45.306
3 ,8.357 ,1:45.298
12 ,9.540 ,1:45.629
22 ,10.503 ,1:45.861
19 ,11.240 ,1:45.699
13 ,12.265 ,1:45.975
14 ,13.259 ,1:45.970
55 ,14.153 ,1:46.339
8 ,15.077 ,1:46.229
98 ,19.567 ,1:48.342
28 ,20.711 ,1:48.801
33 ,25.026 ,1:45.217
6 ,0,1:43.133
44 ,0.830 ,1:42.888
77 ,2.778 ,1:43.240
7 ,4.850 ,1:43.802
5 ,5.455 ,1:43.962
11 ,7.695 ,1:44.209
26 ,9.543 ,1:44.839
3 ,10.418 ,1:45.194
12 ,11.802 ,1:45.395
22 ,12.808 ,1:45.438
19 ,13.611 ,1:45.504
13 ,14.399 ,1:45.267
55 ,16.254 ,1:45.234
14 ,16.810 ,1:46.684
8 ,17.392 ,1:45.448
98 ,24.676 ,1:48.242
28 ,25.893 ,1:48.315
33 ,27.402 ,1:45.509
44 ,0,1:42.644
77 ,3.018 ,1:43.714
7 ,5.502 ,1:44.126
5 ,6.080 ,1:44.099
11 ,8.682 ,1:44.461
26 ,10.483 ,1:44.414
3 ,11.465 ,1:44.521
12 ,13.885 ,1:45.557
19 ,14.868 ,1:44.731
22 ,15.739 ,1:46.405
13 ,16.706 ,1:45.781
55 ,17.808 ,1:45.028
8 ,19.184 ,1:45.266
14 ,19.900 ,1:46.564
6 ,PIT  ,2:11.662
98 ,29.169 ,1:47.967
33 ,29.878 ,1:45.950
28 ,31.321 ,1:48.902
44 ,0,1:43.445
77 ,2.478 ,1:42.905
7 ,5.635 ,1:43.578
5 ,6.285 ,1:43.650
11 ,9.586 ,1:44.349
26 ,11.833 ,1:44.795
3 ,12.966 ,1:44.946
12 ,15.558 ,1:45.118
19 ,16.144 ,1:44.721
22 ,17.855 ,1:45.561
13 ,18.802 ,1:45.541
55 ,20.045 ,1:45.682
8 ,21.459 ,1:45.720
14 ,22.273 ,1:45.818
33 ,31.700 ,1:45.267
98 ,34.611 ,1:48.887
28 ,36.407 ,1:48.531
44 ,0,1:42.911
77 ,2.305 ,1:42.738
7 ,6.234 ,1:43.510
5 ,6.909 ,1:43.535
11 ,10.655 ,1:43.980
26 ,13.365 ,1:44.443
3 ,14.390 ,1:44.335
12 ,17.975 ,1:45.328
19 ,18.715 ,1:45.482
13 ,21.127 ,1:45.236
22 ,21.754 ,1:46.810
55 ,22.522 ,1:45.388
8 ,23.991 ,1:45.443
14 ,25.527 ,1:46.165
33 ,34.035 ,1:45.246
98 ,40.273 ,1:48.573
28 ,41.459 ,1:47.963
44 ,0,1:41.946
77 ,3.121 ,1:42.762
7 ,7.328 ,1:43.040
5 ,8.224 ,1:43.261
11 ,13.175 ,1:44.466
26 ,15.820 ,1:44.401
3 ,16.614 ,1:44.170
12 ,20.854 ,1:44.825
19 ,21.633 ,1:44.864
13 ,23.833 ,1:44.652
22 ,25.622 ,1:45.814
55 ,26.339 ,1:45.763
8 ,27.549 ,1:45.504
14 ,29.302 ,1:45.721
33 ,36.848 ,1:44.759
98 ,46.524 ,1:48.197
28 ,47.695 ,1:48.182
44 ,0,1:42.137
77 ,3.649 ,1:42.665
7 ,8.240 ,1:43.049
5 ,9.255 ,1:43.168
11 ,15.761 ,1:44.723
26 ,18.032 ,1:44.349
3 ,18.785 ,1:44.308
12 ,23.625 ,1:44.908
19 ,24.566 ,1:45.070
13 ,26.585 ,1:44.889
55 ,29.037 ,1:44.835
22 ,30.158 ,1:46.673
8 ,31.068 ,1:45.656
14 ,32.674 ,1:45.509
33 ,39.444 ,1:44.733
98 ,52.308 ,1:47.921
28 ,53.665 ,1:48.107
44 ,0,1:55.523
77 ,1.680 ,1:53.554
7 ,8.827 ,1:56.110
5 ,9.955 ,1:56.223
11 ,PIT  ,2:01.607
26 ,23.648 ,2:01.139
12 ,28.489 ,2:00.387
3 ,PIT  ,2:06.565
19 ,31.282 ,2:02.239
13 ,32.954 ,2:01.892
55 ,PIT  ,2:07.206
22 ,PIT  ,2:07.650
14 ,42.482 ,2:05.331
33 ,50.322 ,2:06.401
98 ,68.635 ,2:11.850
28 ,70.100 ,2:11.958
44 ,0,2:52.159
77 ,1.077 ,2:51.556
7 ,2.721 ,2:46.053
5 ,3.578 ,2:45.782
26 ,4.473 ,2:32.984
12 ,5.342 ,2:29.012
19 ,6.577 ,2:27.454
13 ,7.299 ,2:26.504
11 ,8.784 ,2:39.098
3 ,10.976 ,2:33.308
14 ,PIT  ,2:20.694
33 ,13.742 ,2:15.579
55 ,22.597 ,2:34.036
22 ,24.312 ,2:34.186
28 ,35.444 ,2:17.503
98 ,PIT  ,2:20.713
44 ,0,2:46.980
77 ,0.724 ,2:46.627
7 ,2.174 ,2:46.433
5 ,3.217 ,2:46.619
26 ,4.456 ,2:46.963
12 ,5.610 ,2:47.248
19 ,6.533 ,2:46.936
13 ,7.230 ,2:46.911
11 ,8.032 ,2:46.228
3 ,8.763 ,2:44.767
33 ,9.778 ,2:43.016
55 ,10.626 ,2:35.009
22 ,12.577 ,2:35.245
14 ,13.152 ,2:49.115
98 ,13.926 ,2:23.717
28 ,PIT  ,2:27.874
44 ,0,2:38.572
77 ,0.621 ,2:38.469
7 ,2.130 ,2:38.528
5 ,2.798 ,2:38.153
26 ,3.685 ,2:37.801
12 ,4.332 ,2:37.294
19 ,5.290 ,2:37.329
13 ,5.828 ,2:37.170
11 ,7.049 ,2:37.589
3 ,7.838 ,2:37.647
33 ,9.049 ,2:37.843
55 ,10.411 ,2:38.357
22 ,13.137 ,2:39.132
14 ,14.709 ,2:40.129
98 ,16.688 ,2:41.334
28 ,17.692 ,2:39.926
44 ,0,2:31.192
77 ,0.779 ,2:31.350
7 ,1.853 ,2:30.915
5 ,2.176 ,2:30.570
26 ,2.628 ,2:30.135
12 ,3.009 ,2:29.869
19 ,3.345 ,2:29.247
13 ,3.779 ,2:29.143
11 ,4.126 ,2:28.269
3 ,4.295 ,2:27.649
33 ,4.757 ,2:26.900
55 ,5.005 ,2:25.786
22 ,5.575 ,2:23.630
14 ,6.853 ,2:23.336
98 ,9.151 ,2:23.655
28 ,10.065 ,2:23.565
44 ,0,1:41.709
77 ,2.051 ,1:42.981
5 ,4.899 ,1:44.432
7 ,6.292 ,1:46.148
26 ,7.767 ,1:46.848
12 ,8.576 ,1:47.276
19 ,9.387 ,1:47.751
11 ,9.948 ,1:47.531
13 ,10.572 ,1:48.502
55 ,11.151 ,1:47.855
3 ,11.422 ,1:48.836
33 ,12.044 ,1:48.996
22 ,12.465 ,1:48.599
14 ,12.844 ,1:47.700
98 ,18.412 ,1:50.970
28 ,PIT  ,1:55.314
44 ,0,1:41.499
77 ,2.721 ,1:42.169
5 ,6.041 ,1:42.641
7 ,7.551 ,1:42.758
26 ,9.819 ,1:43.551
12 ,11.066 ,1:43.989
19 ,12.170 ,1:44.282
11 ,12.883 ,1:44.434
13 ,13.808 ,1:44.735
3 ,15.003 ,1:45.080
55 ,15.851 ,1:46.199
33 ,16.624 ,1:46.079
22 ,17.269 ,1:46.303
14 ,18.028 ,1:46.683
98 ,24.707 ,1:47.794
28 ,51.509 ,2:09.338
44 ,0,1:41.751
77 ,3.599 ,1:42.629
5 ,6.642 ,1:42.352
7 ,8.442 ,1:42.642
26 ,12.218 ,1:44.150
12 ,13.681 ,1:44.366
19 ,14.684 ,1:44.265
11 ,15.327 ,1:44.195
13 ,16.233 ,1:44.176
3 ,17.373 ,1:44.121
55 ,18.616 ,1:44.516
33 ,19.755 ,1:44.882
22 ,20.391 ,1:44.873
14 ,21.314 ,1:45.037
98 ,31.146 ,1:48.190
28 ,57.612 ,1:47.854
44 ,0,1:41.820
77 ,4.480 ,1:42.701
5 ,7.011 ,1:42.189
7 ,9.148 ,1:42.526
26 ,13.872 ,1:43.474
12 ,15.809 ,1:43.948
19 ,16.595 ,1:43.731
11 ,17.400 ,1:43.893
13 ,18.971 ,1:44.558
3 ,19.524 ,1:43.971
55 ,21.073 ,1:44.277
33 ,22.961 ,1:45.026
22 ,23.685 ,1:45.114
14 ,24.663 ,1:45.169
98 ,36.471 ,1:47.145
28 ,63.777 ,1:47.985
44 ,0,1:41.336
77 ,5.494 ,1:42.350
5 ,7.874 ,1:42.199
7 ,10.066 ,1:42.254
26 ,15.906 ,1:43.370
12 ,17.881 ,1:43.408
19 ,18.954 ,1:43.695
11 ,19.681 ,1:43.617
13 ,21.399 ,1:43.764
3 ,22.133 ,1:43.945
55 ,23.819 ,1:44.082
33 ,26.075 ,1:44.450
22 ,27.684 ,1:45.335
14 ,28.505 ,1:45.178
98 ,42.203 ,1:47.068
28 ,70.229 ,1:47.788
44 ,0,1:41.586
77 ,6.343 ,1:42.435
5 ,8.387 ,1:42.099
7 ,10.911 ,1:42.431
26 ,17.578 ,1:43.258
12 ,20.079 ,1:43.784
19 ,21.373 ,1:44.005
11 ,22.060 ,1:43.965
13 ,23.692 ,1:43.879
3 ,24.258 ,1:43.711
55 ,26.100 ,1:43.867
33 ,29.479 ,1:44.990
22 ,31.020 ,1:44.922
14 ,32.935 ,1:46.016
98 ,47.860 ,1:47.243
28 ,75.983 ,1:47.340
44 ,0,1:41.713
77 ,7.539 ,1:42.909
5 ,9.111 ,1:42.437
7 ,11.772 ,1:42.574
26 ,18.999 ,1:43.134
12 ,21.633 ,1:43.267
19 ,23.254 ,1:43.594
11 ,24.077 ,1:43.730
13 ,26.034 ,1:44.055
3 ,26.904 ,1:44.359
55 ,28.376 ,1:43.989
33 ,33.525 ,1:45.759
22 ,34.678 ,1:45.371
14 ,36.653 ,1:45.431
98 ,53.026 ,1:46.879
28 ,81.827 ,1:47.557
44 ,0,1:41.444
77 ,8.940 ,1:42.845
5 ,10.239 ,1:42.572
7 ,13.269 ,1:42.941
26 ,21.428 ,1:43.873
12 ,23.518 ,1:43.329
19 ,25.514 ,1:43.704
11 ,26.716 ,1:44.083
13 ,28.733 ,1:44.143
3 ,29.598 ,1:44.138
55 ,30.831 ,1:43.899
22 ,38.213 ,1:44.979
14 ,40.261 ,1:45.052
33 ,PIT  ,1:48.994
98 ,58.214 ,1:46.632
28 ,87.985 ,1:47.602
44 ,0,1:41.980
77 ,10.172 ,1:43.212
5 ,10.974 ,1:42.715
7 ,13.724 ,1:42.435
26 ,22.262 ,1:42.814
12 ,25.109 ,1:43.571
19 ,27.027 ,1:43.493
11 ,28.778 ,1:44.042
13 ,30.340 ,1:43.587
3 ,31.321 ,1:43.703
55 ,33.205 ,1:44.354
22 ,40.742 ,1:44.509
14 ,42.883 ,1:44.602
98 ,62.948 ,1:46.714
33 ,63.900 ,2:04.805
28 ,93.302 ,1:47.297
44 ,0,1:41.469
5 ,12.654 ,1:43.149
7 ,14.640 ,1:42.385
77 ,PIT  ,1:48.119
26 ,23.706 ,1:42.913
12 ,26.847 ,1:43.207
19 ,29.002 ,1:43.444
11 ,30.791 ,1:43.482
13 ,32.796 ,1:43.925
3 ,33.692 ,1:43.840
55 ,35.416 ,1:43.680
22 ,43.691 ,1:44.418
14 ,46.295 ,1:44.881
33 ,66.105 ,1:43.674
98 ,69.621 ,1:48.142
28 ,98.691 ,1:46.858
44 ,0,1:41.516
5 ,13.464 ,1:42.326
7 ,15.778 ,1:42.654
26 ,25.067 ,1:42.877
12 ,28.419 ,1:43.088
19 ,30.870 ,1:43.384
11 ,32.828 ,1:43.553
13 ,35.221 ,1:43.941
3 ,36.330 ,1:44.154
55 ,37.356 ,1:43.456
77 ,39.726 ,2:04.420
22 ,46.404 ,1:44.229
14 ,49.071 ,1:44.292
33 ,67.501 ,1:42.912
98 ,75.019 ,1:46.914
44 ,0,1:41.361
28 ,1 LAP ,1:48.138
5 ,14.386 ,1:42.283
7 ,16.842 ,1:42.425
26 ,26.801 ,1:43.095
12 ,29.605 ,1:42.547
19 ,32.942 ,1:43.433
11 ,35.378 ,1:43.911
13 ,37.378 ,1:43.518
3 ,38.707 ,1:43.738
55 ,39.659 ,1:43.664
77 ,40.732 ,1:42.367
22 ,49.295 ,1:44.252
14 ,51.535 ,1:43.825
33 ,68.898 ,1:42.758
98 ,80.641 ,1:46.983
44 ,0,1:41.463
28 ,1 LAP ,1:46.704
5 ,15.433 ,1:42.510
7 ,17.887 ,1:42.508
26 ,28.083 ,1:42.745
12 ,32.620 ,1:44.478
19 ,35.146 ,1:43.667
11 ,36.991 ,1:43.076
13 ,39.353 ,1:43.438
3 ,40.583 ,1:43.339
55 ,41.513 ,1:43.317
77 ,42.210 ,1:42.941
22 ,51.848 ,1:44.016
14 ,53.992 ,1:43.920
33 ,70.074 ,1:42.639
98 ,85.727 ,1:46.549
44 ,0,1:41.372
28 ,1 LAP ,1:46.458
7 ,19.297 ,1:42.782
5 ,PIT  ,1:47.618
26 ,29.684 ,1:42.973
12 ,34.513 ,1:43.265
11 ,38.946 ,1:43.327
19 ,PIT  ,1:47.974
3 ,42.666 ,1:43.455
77 ,43.658 ,1:42.820
55 ,44.988 ,1:44.847
13 ,PIT  ,1:48.255
22 ,54.782 ,1:44.306
14 ,56.858 ,1:44.238
33 ,71.433 ,1:42.731
98 ,90.782 ,1:46.427
44 ,0,1:41.657
28 ,1 LAP ,1:46.851
7 ,PIT  ,1:47.152
26 ,31.063 ,1:43.036
12 ,35.734 ,1:42.878
11 ,40.589 ,1:43.300
5 ,41.871 ,2:01.849
3 ,44.209 ,1:43.200
77 ,45.010 ,1:43.009
55 ,46.654 ,1:43.323
22 ,57.526 ,1:44.401
14 ,59.163 ,1:43.962
19 ,63.856 ,2:03.765
13 ,68.293 ,2:03.714
33 ,72.869 ,1:43.093
98 ,95.753 ,1:46.628
44 ,PIT  ,1:46.965
28 ,1 LAP ,1:46.559
26 ,28.481 ,1:44.383
12 ,32.138 ,1:43.369
5 ,36.415 ,1:41.509
11 ,37.913 ,1:44.289
3 ,40.423 ,1:43.179
77 ,41.455 ,1:43.410
7 ,42.128 ,2:04.301
55 ,43.128 ,1:43.439
22 ,54.484 ,1:43.923
14 ,56.077 ,1:43.879
19 ,58.987 ,1:42.096
13 ,64.493 ,1:43.165
33 ,69.594 ,1:43.690
98 ,95.115 ,1:46.327
44 ,0,2:04.728
28 ,1 LAP ,1:49.468
12 ,10.740 ,1:43.330
26 ,PIT  ,1:48.657
5 ,13.324 ,1:41.637
11 ,16.656 ,1:43.471
3 ,18.594 ,1:42.899
77 ,19.519 ,1:42.792
7 ,20.095 ,1:42.695
55 ,22.028 ,1:43.628
22 ,33.412 ,1:43.656
14 ,35.336 ,1:43.987
19 ,36.386 ,1:42.127
13 ,42.531 ,1:42.766
33 ,48.044 ,1:43.178
98 ,78.563 ,1:48.176
44 ,0,1:41.998
28 ,1 LAP ,1:46.642
5 ,13.262 ,1:41.936
12 ,PIT  ,1:47.832
11 ,17.671 ,1:43.013
3 ,19.260 ,1:42.664
77 ,20.159 ,1:42.638
7 ,20.704 ,1:42.607
55 ,23.006 ,1:42.976
26 ,34.260 ,2:03.848
22 ,35.979 ,1:44.565
14 ,37.166 ,1:43.828
19 ,37.915 ,1:43.527
13 ,43.376 ,1:42.843
33 ,48.861 ,1:42.815
98 ,82.835 ,1:46.270
44 ,0,1:42.049
5 ,12.919 ,1:41.706
28 ,1 LAP ,1:48.833
11 ,18.495 ,1:42.873
3 ,19.954 ,1:42.743
77 ,20.676 ,1:42.566
7 ,21.302 ,1:42.647
55 ,23.856 ,1:42.899
26 ,34.255 ,1:42.044
19 ,37.842 ,1:41.976
22 ,38.873 ,1:44.943
14 ,39.919 ,1:44.802
12 ,40.608 ,2:06.083
13 ,44.597 ,1:43.270
33 ,49.696 ,1:42.884
98 ,87.508 ,1:46.722
44 ,0,1:42.097
5 ,12.202 ,1:41.380
11 ,19.079 ,1:42.681
3 ,21.141 ,1:43.284
28 ,1 LAP ,1:49.092
77 ,23.100 ,1:44.521
7 ,23.563 ,1:44.358
55 ,25.171 ,1:43.412
26 ,34.715 ,1:42.557
19 ,37.485 ,1:41.740
22 ,40.953 ,1:44.177
14 ,41.997 ,1:44.175
12 ,42.420 ,1:43.909
13 ,45.569 ,1:43.069
33 ,50.434 ,1:42.835
98 ,91.517 ,1:46.106
44 ,0,1:40.777
5 ,12.973 ,1:41.548
11 ,20.846 ,1:42.544
3 ,22.704 ,1:42.340
77 ,24.410 ,1:42.087
7 ,25.099 ,1:42.313
55 ,27.580 ,1:43.186
28 ,1 LAP ,1:49.244
26 ,36.149 ,1:42.211
19 ,38.086 ,1:41.378
22 ,44.475 ,1:44.299
12 ,45.504 ,1:43.861
14 ,46.625 ,1:45.405
13 ,47.982 ,1:43.190
33 ,52.711 ,1:43.054
98 ,96.538 ,1:45.798
44 ,0,1:40.695
5 ,13.715 ,1:41.437
11 ,22.308 ,1:42.157
3 ,24.119 ,1:42.110
77 ,25.588 ,1:41.873
7 ,26.507 ,1:42.103
55 ,29.716 ,1:42.831
28 ,1 LAP ,1:46.950
26 ,38.649 ,1:43.195
19 ,39.417 ,1:42.026
22 ,47.774 ,1:43.994
12 ,48.386 ,1:43.577
14 ,49.848 ,1:43.918
13 ,50.664 ,1:43.377
33 ,54.923 ,1:42.907
44 ,0,1:42.216
98 ,1 LAP ,1:48.150
5 ,12.612 ,1:41.113
11 ,21.954 ,1:41.862
3 ,24.094 ,1:42.191
77 ,25.291 ,1:41.919
7 ,25.982 ,1:41.691
55 ,30.332 ,1:42.832
26 ,40.141 ,1:43.708
19 ,41.356 ,1:44.155
28 ,1 LAP ,1:49.921
12 ,48.274 ,1:42.104
22 ,50.264 ,1:44.706
14 ,51.760 ,1:44.128
13 ,52.359 ,1:43.911
33 ,55.639 ,1:42.932
44 ,0,1:41.051
98 ,1 LAP ,1:45.937
5 ,12.414 ,1:40.853
11 ,22.833 ,1:41.930
3 ,24.964 ,1:41.921
77 ,26.413 ,1:42.173
7 ,27.162 ,1:42.231
55 ,32.220 ,1:42.939
26 ,41.505 ,1:42.415
19 ,42.363 ,1:42.058
12 ,49.781 ,1:42.558
28 ,1 LAP ,1:48.233
22 ,53.273 ,1:44.060
13 ,54.362 ,1:43.054
14 ,56.029 ,1:45.320
33 ,57.745 ,1:43.157
44 ,0,1:40.726
98 ,1 LAP ,1:45.843
5 ,12.756 ,1:41.068
11 ,24.171 ,1:42.064
3 ,26.234 ,1:41.996
77 ,27.350 ,1:41.663
7 ,27.956 ,1:41.520
55 ,33.833 ,1:42.339
26 ,42.754 ,1:41.975
19 ,43.671 ,1:42.034
12 ,51.241 ,1:42.186
22 ,56.498 ,1:43.951
13 ,57.370 ,1:43.734
14 ,59.311 ,1:44.008
33 ,61.007 ,1:43.988
28 ,1 LAP ,1:50.926
44 ,0,1:41.100
5 ,12.188 ,1:40.532
98 ,1 LAP ,1:47.581
11 ,24.978 ,1:41.907
3 ,27.174 ,1:42.040
77 ,28.083 ,1:41.833
7 ,28.827 ,1:41.971
55 ,35.010 ,1:42.277
26 ,43.345 ,1:41.691
19 ,44.516 ,1:41.945
12 ,51.790 ,1:41.649
22 ,58.993 ,1:43.595
13 ,59.971 ,1:43.701
14 ,62.509 ,1:44.298
33 ,63.272 ,1:43.365
28 ,1 LAP ,1:46.603
44 ,0,1:41.907
5 ,11.435 ,1:41.154
98 ,1 LAP ,1:45.556
11 ,25.224 ,1:42.153
3 ,27.155 ,1:41.888
77 ,28.138 ,1:41.962
7 ,29.324 ,1:42.404
55 ,35.691 ,1:42.588
19 ,44.738 ,1:42.129
26 ,45.746 ,1:44.308
12 ,51.720 ,1:41.837
13 ,60.659 ,1:42.595
22 ,62.276 ,1:45.190
14 ,64.211 ,1:43.609
33 ,65.396 ,1:44.031
28 ,1 LAP ,1:46.353
44 ,0,1:40.573
5 ,11.785 ,1:40.923
11 ,26.675 ,1:42.024
3 ,28.993 ,1:42.411
77 ,29.559 ,1:41.994
7 ,30.818 ,1:42.067
98 ,1 LAP ,1:50.384
55 ,37.376 ,1:42.258
19 ,45.161 ,1:40.996
26 ,47.695 ,1:42.522
12 ,52.745 ,1:41.598
13 ,62.238 ,1:42.152
22 ,65.326 ,1:43.623
14 ,67.098 ,1:43.460
33 ,69.419 ,1:44.596
28 ,1 LAP ,1:46.165
44 ,0,1:40.773
5 ,11.822 ,1:40.810
11 ,28.051 ,1:42.149
77 ,29.920 ,1:41.134
3 ,31.036 ,1:42.816
7 ,31.563 ,1:41.518
98 ,1 LAP ,1:45.834
19 ,46.051 ,1:41.663
26 ,50.221 ,1:43.299
55 ,54.247 ,1:57.644
12 ,54.994 ,1:43.022
13 ,63.349 ,1:41.884
22 ,68.304 ,1:43.751
14 ,69.590 ,1:43.265
33 ,72.545 ,1:43.899
28 ,1 LAP ,1:45.910
44 ,0,1:40.693
5 ,12.019 ,1:40.890
11 ,29.268 ,1:41.910
77 ,30.371 ,1:41.144
3 ,33.181 ,1:42.838
7 ,34.141 ,1:43.271
98 ,1 LAP ,1:45.522
19 ,46.255 ,1:40.897
26 ,51.966 ,1:42.438
12 ,57.793 ,1:43.492
13 ,65.159 ,1:42.503
22 ,71.780 ,1:44.169
14 ,73.145 ,1:44.248
33 ,75.711 ,1:43.859
28 ,1 LAP ,1:46.015
44 ,0,1:42.205
5 ,11.663 ,1:41.849
11 ,28.966 ,1:41.903
77 ,29.813 ,1:41.647
3 ,34.158 ,1:43.182
7 ,34.654 ,1:42.718
19 ,46.244 ,1:42.194
98 ,1 LAP ,1:47.661
26 ,51.784 ,1:42.023
12 ,57.954 ,1:42.366
13 ,65.292 ,1:42.338
22 ,73.756 ,1:44.181
14 ,75.597 ,1:44.657
33 ,77.603 ,1:44.097
28 ,1 LAP ,1:46.161
44 ,0,1:42.140
5 ,11.037 ,1:41.514
11 ,28.598 ,1:41.772
77 ,29.529 ,1:41.856
7 ,32.808 ,1:40.294
19 ,44.985 ,1:40.881
26 ,51.773 ,1:42.129
98 ,1 LAP ,1:50.209
12 ,58.690 ,1:42.876
13 ,64.993 ,1:41.841
22 ,75.835 ,1:44.219
14 ,77.423 ,1:43.966
33 ,79.503 ,1:44.040
28 ,1 LAP ,1:46.028
44 ,0,1:42.176
5 ,10.879 ,1:42.018
11 ,28.393 ,1:41.971
77 ,29.245 ,1:41.892
7 ,31.647 ,1:41.015
19 ,43.865 ,1:41.056
26 ,52.054 ,1:42.457
98 ,1 LAP ,1:45.780
12 ,59.322 ,1:42.808
13 ,64.440 ,1:41.623
22 ,77.446 ,1:43.787
14 ,79.327 ,1:44.080
33 ,81.314 ,1:43.987
28 ,1 LAP ,1:45.607
44 ,0,1:42.739
5 ,11.057 ,1:42.917
11 ,27.579 ,1:41.925
77 ,28.483 ,1:41.977
7 ,30.067 ,1:41.159
19 ,42.511 ,1:41.385
26 ,52.067 ,1:42.752
12 ,59.408 ,1:42.825
13 ,64.312 ,1:42.611
98 ,1 LAP ,1:49.013
22 ,78.604 ,1:43.897
14 ,81.173 ,1:44.585
33 ,82.708 ,1:44.133
44 ,0,1:42.766
28 ,2 LAPS ,1:48.493
5 ,8.362 ,1:40.071
11 ,26.697 ,1:41.884
77 ,27.376 ,1:41.659
7 ,27.893 ,1:40.592
19 ,40.742 ,1:40.997
26 ,50.889 ,1:41.588
12 ,58.919 ,1:42.277
13 ,63.066 ,1:41.520
98 ,1 LAP ,1:45.049
22 ,79.646 ,1:43.808
14 ,82.104 ,1:43.697
33 ,84.872 ,1:44.930
44 ,0,1:42.714
28 ,2 LAPS ,1:44.926
5 ,7.504 ,1:41.856
77 ,26.800 ,1:42.138
7 ,27.266 ,1:42.087
11 ,28.642 ,1:44.659
19 ,39.237 ,1:41.209
26 ,49.547 ,1:41.372
12 ,57.712 ,1:41.507
13 ,62.756 ,1:42.404
98 ,1 LAP ,1:46.526
22 ,80.619 ,1:43.687
14 ,84.596 ,1:45.206
33 ,86.780 ,1:44.622
44 ,0,1:44.220
5 ,5.953 ,1:42.669
28 ,2 LAPS ,1:47.384
11 ,28.918 ,1:44.496
19 ,38.831 ,1:43.814
7 ,42.358 ,1:59.312
26 ,47.566 ,1:42.239
12 ,56.508 ,1:43.016
13 ,61.088 ,1:42.552
98 ,1 LAP ,1:45.775
22 ,79.467 ,1:43.068
14 ,86.210 ,1:45.834
33 ,88.424 ,1:45.864
