44 ,0,2:22.988
6 ,1.362 ,2:24.350
19 ,3.125 ,2:26.113
5 ,4.534 ,2:27.522
55 ,5.892 ,2:28.880
12 ,6.940 ,2:29.928
3 ,7.438 ,2:30.426
7 ,8.915 ,2:31.903
33 ,9.697 ,2:32.685
27 ,10.303 ,2:33.291
11 ,10.954 ,2:33.942
22 ,11.863 ,2:34.851
9 ,PIT  ,2:46.959
44 ,0,2:26.005
6 ,0.599 ,2:25.242
19 ,1.538 ,2:24.418
5 ,2.598 ,2:24.069
55 ,3.471 ,2:23.584
12 ,4.744 ,2:23.809
3 ,5.322 ,2:23.889
7 ,6.777 ,2:23.867
33 ,7.658 ,2:23.966
27 ,8.891 ,2:24.593
11 ,9.481 ,2:24.532
22 ,10.371 ,2:24.513
9 ,11.247 ,2:13.281
44 ,0,2:13.785
6 ,1.234 ,2:14.420
19 ,2.189 ,2:14.436
5 ,2.659 ,2:13.846
55 ,3.270 ,2:13.584
12 ,3.323 ,2:12.364
3 ,3.659 ,2:12.122
7 ,4.248 ,2:11.256
33 ,4.618 ,2:10.745
27 ,5.077 ,2:09.971
11 ,5.712 ,2:10.016
22 ,6.187 ,2:09.601
9 ,6.746 ,2:09.284
44 ,0,1:33.493
6 ,2.379 ,1:34.638
19 ,3.846 ,1:35.150
5 ,4.527 ,1:35.361
12 ,6.114 ,1:36.284
3 ,6.841 ,1:36.675
55 ,7.439 ,1:37.662
7 ,7.985 ,1:37.230
33 ,8.907 ,1:37.782
27 ,9.575 ,1:37.991
22 ,11.265 ,1:38.571
9 ,11.679 ,1:38.426
11 ,12.372 ,1:40.153
44 ,0,1:32.765
6 ,2.682 ,1:33.068
19 ,5.009 ,1:33.928
5 ,5.789 ,1:34.027
12 ,8.497 ,1:35.148
3 ,9.168 ,1:35.092
55 ,9.869 ,1:35.195
7 ,10.291 ,1:35.071
33 ,11.877 ,1:35.735
27 ,12.754 ,1:35.944
9 ,15.573 ,1:36.659
22 ,16.312 ,1:37.812
11 ,16.833 ,1:37.226
44 ,0,1:32.685
6 ,2.368 ,1:32.371
19 ,5.794 ,1:33.470
5 ,6.542 ,1:33.438
12 ,10.573 ,1:34.761
3 ,11.293 ,1:34.810
55 ,11.741 ,1:34.557
7 ,12.290 ,1:34.684
33 ,14.562 ,1:35.370
27 ,15.383 ,1:35.314
9 ,17.636 ,1:34.748
22 ,20.088 ,1:36.461
11 ,21.115 ,1:36.967
44 ,0,1:32.593
6 ,2.602 ,1:32.827
19 ,6.406 ,1:33.205
5 ,7.146 ,1:33.197
12 ,12.243 ,1:34.263
3 ,13.120 ,1:34.420
7 ,13.823 ,1:34.126
55 ,14.565 ,1:35.417
33 ,17.009 ,1:35.040
27 ,17.954 ,1:35.164
9 ,19.798 ,1:34.755
22 ,23.522 ,1:36.027
11 ,27.085 ,1:38.563
44 ,0,1:32.899
6 ,2.163 ,1:32.460
19 ,7.083 ,1:33.576
5 ,8.001 ,1:33.754
12 ,13.849 ,1:34.505
3 ,14.731 ,1:34.510
7 ,15.188 ,1:34.264
55 ,16.058 ,1:34.392
33 ,19.279 ,1:35.169
27 ,20.482 ,1:35.427
9 ,21.576 ,1:34.677
22 ,27.297 ,1:36.674
11 ,29.596 ,1:35.410
44 ,0,1:32.933
6 ,1.610 ,1:32.380
19 ,7.362 ,1:33.212
5 ,8.059 ,1:32.991
12 ,15.246 ,1:34.330
3 ,16.011 ,1:34.213
7 ,16.494 ,1:34.239
55 ,17.729 ,1:34.604
33 ,21.067 ,1:34.721
27 ,22.457 ,1:34.908
9 ,23.560 ,1:34.917
22 ,30.742 ,1:36.378
11 ,32.759 ,1:36.096
44 ,0,1:32.911
6 ,1.271 ,1:32.572
19 ,7.505 ,1:33.054
5 ,8.222 ,1:33.074
12 ,16.499 ,1:34.164
3 ,17.336 ,1:34.236
7 ,17.805 ,1:34.222
55 ,19.168 ,1:34.350
33 ,23.313 ,1:35.157
27 ,24.603 ,1:35.057
9 ,25.684 ,1:35.035
22 ,34.756 ,1:36.925
11 ,36.022 ,1:36.174
44 ,0,1:32.742
6 ,1.713 ,1:33.184
19 ,7.934 ,1:33.171
5 ,8.970 ,1:33.490
12 ,17.702 ,1:33.945
3 ,18.631 ,1:34.037
7 ,19.124 ,1:34.061
55 ,21.014 ,1:34.588
33 ,25.697 ,1:35.126
27 ,26.888 ,1:35.027
9 ,27.787 ,1:34.845
22 ,38.432 ,1:36.418
11 ,39.081 ,1:35.801
44 ,0,1:32.432
6 ,1.931 ,1:32.650
19 ,8.986 ,1:33.484
5 ,10.135 ,1:33.597
12 ,19.317 ,1:34.047
3 ,20.228 ,1:34.029
7 ,20.691 ,1:33.999
55 ,23.143 ,1:34.561
33 ,28.294 ,1:35.029
27 ,29.177 ,1:34.721
9 ,29.932 ,1:34.577
22 ,43.360 ,1:37.360
11 ,44.054 ,1:37.405
44 ,0,1:32.491
6 ,2.192 ,1:32.752
19 ,9.850 ,1:33.355
5 ,11.157 ,1:33.513
12 ,21.037 ,1:34.211
3 ,21.728 ,1:33.991
7 ,22.098 ,1:33.898
55 ,25.498 ,1:34.846
33 ,30.391 ,1:34.588
27 ,31.458 ,1:34.772
9 ,32.091 ,1:34.650
22 ,47.056 ,1:36.187
11 ,47.795 ,1:36.232
44 ,0,1:33.033
6 ,2.089 ,1:32.930
19 ,10.171 ,1:33.354
5 ,11.498 ,1:33.374
12 ,22.184 ,1:34.180
3 ,23.049 ,1:34.354
7 ,23.647 ,1:34.582
55 ,27.205 ,1:34.740
33 ,32.392 ,1:35.034
27 ,33.245 ,1:34.820
9 ,34.286 ,1:35.228
22 ,51.568 ,1:37.545
11 ,58.208 ,1:43.446
44 ,0,1:33.177
6 ,2.488 ,1:33.576
19 ,10.511 ,1:33.517
5 ,12.174 ,1:33.853
12 ,23.392 ,1:34.385
3 ,24.501 ,1:34.629
7 ,24.956 ,1:34.486
55 ,28.736 ,1:34.708
33 ,34.197 ,1:34.982
27 ,35.183 ,1:35.115
9 ,36.293 ,1:35.184
22 ,55.067 ,1:36.676
11 ,60.660 ,1:35.629
44 ,0,1:32.458
6 ,2.354 ,1:32.324
19 ,11.300 ,1:33.247
5 ,12.889 ,1:33.173
12 ,24.530 ,1:33.596
3 ,26.125 ,1:34.082
55 ,30.512 ,1:34.234
33 ,36.178 ,1:34.439
27 ,37.459 ,1:34.734
9 ,38.563 ,1:34.728
7 ,PIT  ,1:57.600
22 ,58.852 ,1:36.243
11 ,63.582 ,1:35.380
44 ,0,1:32.148
6 ,2.506 ,1:32.300
19 ,12.311 ,1:33.159
5 ,13.970 ,1:33.229
12 ,25.931 ,1:33.549
3 ,28.317 ,1:34.340
55 ,32.677 ,1:34.313
33 ,38.331 ,1:34.301
27 ,40.076 ,1:34.765
9 ,41.101 ,1:34.686
7 ,57.165 ,1:39.215
22 ,63.032 ,1:36.328
11 ,67.091 ,1:35.657
44 ,0,1:32.462
6 ,2.409 ,1:32.365
19 ,13.094 ,1:33.245
5 ,14.654 ,1:33.146
12 ,27.319 ,1:33.850
3 ,30.818 ,1:34.963
55 ,34.737 ,1:34.522
33 ,40.404 ,1:34.535
27 ,42.324 ,1:34.710
9 ,43.008 ,1:34.369
7 ,56.663 ,1:31.960
22 ,66.565 ,1:35.995
11 ,70.024 ,1:35.395
44 ,0,1:32.347
6 ,2.305 ,1:32.243
19 ,13.942 ,1:33.195
5 ,15.475 ,1:33.168
12 ,28.717 ,1:33.745
3 ,32.927 ,1:34.456
55 ,36.622 ,1:34.232
33 ,42.899 ,1:34.842
27 ,44.792 ,1:34.815
9 ,45.402 ,1:34.741
7 ,57.558 ,1:33.242
22 ,70.381 ,1:36.163
11 ,73.480 ,1:35.803
44 ,0,1:32.306
6 ,2.425 ,1:32.426
19 ,14.777 ,1:33.141
5 ,16.314 ,1:33.145
12 ,30.529 ,1:34.118
3 ,34.909 ,1:34.288
55 ,39.012 ,1:34.696
33 ,45.283 ,1:34.690
27 ,47.473 ,1:34.987
9 ,48.102 ,1:35.006
7 ,57.364 ,1:32.112
22 ,74.213 ,1:36.138
11 ,76.391 ,1:35.217
44 ,0,1:31.940
6 ,2.939 ,1:32.454
5 ,17.233 ,1:32.859
12 ,32.837 ,1:34.248
19 ,PIT  ,1:51.561
3 ,37.657 ,1:34.688
55 ,41.372 ,1:34.300
33 ,47.889 ,1:34.546
9 ,51.298 ,1:35.136
7 ,57.433 ,1:32.009
27 ,PIT  ,1:52.768
22 ,78.466 ,1:36.193
11 ,80.136 ,1:35.685
44 ,0,1:32.405
6 ,3.545 ,1:33.011
5 ,17.135 ,1:32.307
12 ,34.154 ,1:33.722
3 ,39.901 ,1:34.649
19 ,40.940 ,1:38.947
55 ,43.766 ,1:34.799
33 ,50.125 ,1:34.641
9 ,53.530 ,1:34.637
7 ,57.222 ,1:32.194
27 ,75.380 ,1:39.484
22 ,82.278 ,1:36.217
11 ,83.394 ,1:35.663
44 ,0,1:32.791
6 ,3.702 ,1:32.948
5 ,17.008 ,1:32.664
12 ,35.627 ,1:34.264
19 ,42.704 ,1:34.555
55 ,45.908 ,1:34.933
33 ,51.811 ,1:34.477
9 ,55.936 ,1:35.197
7 ,56.766 ,1:32.335
3 ,PIT  ,1:53.800
27 ,76.110 ,1:33.521
22 ,85.130 ,1:35.643
11 ,85.848 ,1:35.245
44 ,0,1:32.925
6 ,3.825 ,1:33.048
5 ,PIT  ,1:51.263
12 ,36.793 ,1:34.091
19 ,41.851 ,1:32.072
33 ,53.368 ,1:34.482
7 ,57.856 ,1:34.015
9 ,59.066 ,1:36.055
3 ,67.796 ,1:39.811
27 ,77.042 ,1:33.857
22 ,87.774 ,1:35.569
11 ,88.706 ,1:35.783
6 ,0,1:33.964
55 ,PIT  ,2:26.974
44 ,PIT  ,1:51.204
5 ,36.100 ,1:38.543
19 ,37.104 ,1:33.042
33 ,50.384 ,1:34.805
7 ,52.389 ,1:32.322
12 ,PIT  ,1:54.815
9 ,58.246 ,1:36.969
3 ,63.843 ,1:33.836
27 ,73.656 ,1:34.403
22 ,85.433 ,1:35.448
11 ,86.359 ,1:35.442
55 ,102.783 ,1:40.615
6 ,PIT  ,1:51.568
44 ,0.859 ,1:39.012
5 ,16.647 ,1:32.115
19 ,18.116 ,1:32.580
33 ,33.533 ,1:34.717
7 ,33.702 ,1:32.881
12 ,43.087 ,1:40.836
3 ,46.036 ,1:33.761
27 ,56.696 ,1:34.608
9 ,PIT  ,1:58.722
22 ,69.710 ,1:35.845
11 ,70.503 ,1:35.712
55 ,84.441 ,1:33.226
44 ,0,1:33.021
6 ,4.672 ,1:38.552
5 ,15.196 ,1:32.429
19 ,17.295 ,1:33.059
7 ,31.503 ,1:31.681
33 ,34.749 ,1:35.096
12 ,41.973 ,1:32.766
3 ,45.699 ,1:33.543
27 ,57.133 ,1:34.317
11 ,72.972 ,1:36.349
9 ,73.134 ,1:41.614
55 ,83.642 ,1:33.081
22 ,PIT  ,1:55.831
44 ,0,1:33.241
6 ,3.523 ,1:32.092
5 ,14.625 ,1:32.670
19 ,17.274 ,1:33.220
7 ,30.214 ,1:31.952
33 ,36.171 ,1:34.663
12 ,41.663 ,1:32.931
3 ,46.032 ,1:33.574
27 ,58.277 ,1:34.385
9 ,73.617 ,1:33.724
11 ,76.423 ,1:36.692
55 ,83.863 ,1:33.462
44 ,0,1:32.824
6 ,2.807 ,1:32.108
22 ,1 LAP ,1:41.542
5 ,14.233 ,1:32.432
19 ,17.568 ,1:33.118
7 ,29.443 ,1:32.053
33 ,37.876 ,1:34.529
12 ,42.215 ,1:33.376
3 ,46.310 ,1:33.102
27 ,59.868 ,1:34.415
9 ,74.357 ,1:33.564
11 ,79.462 ,1:35.863
55 ,85.106 ,1:34.067
44 ,0,1:32.005
6 ,2.556 ,1:31.754
22 ,1 LAP ,1:34.964
5 ,14.746 ,1:32.518
19 ,18.473 ,1:32.910
7 ,29.023 ,1:31.585
33 ,40.166 ,1:34.295
12 ,43.669 ,1:33.459
3 ,47.244 ,1:32.939
27 ,62.229 ,1:34.366
9 ,76.218 ,1:33.866
11 ,82.547 ,1:35.090
55 ,86.667 ,1:33.566
44 ,0,1:31.676
6 ,2.489 ,1:31.609
22 ,1 LAP ,1:34.898
5 ,15.768 ,1:32.698
19 ,19.552 ,1:32.755
7 ,29.294 ,1:31.947
33 ,43.319 ,1:34.829
12 ,45.459 ,1:33.466
3 ,48.775 ,1:33.207
27 ,64.840 ,1:34.287
9 ,77.995 ,1:33.453
11 ,85.917 ,1:35.046
55 ,88.697 ,1:33.706
44 ,0,1:31.953
6 ,2.273 ,1:31.737
5 ,16.258 ,1:32.443
22 ,1 LAP ,1:35.926
19 ,20.412 ,1:32.813
7 ,28.864 ,1:31.523
12 ,47.091 ,1:33.585
3 ,49.961 ,1:33.139
33 ,PIT  ,1:54.110
27 ,67.102 ,1:34.215
9 ,79.300 ,1:33.258
11 ,89.639 ,1:35.675
55 ,90.817 ,1:34.073
44 ,0,1:31.875
6 ,2.058 ,1:31.660
5 ,16.683 ,1:32.300
19 ,21.313 ,1:32.776
22 ,1 LAP ,1:36.947
7 ,28.992 ,1:32.003
12 ,48.601 ,1:33.385
3 ,51.214 ,1:33.128
27 ,69.239 ,1:34.012
9 ,80.888 ,1:33.463
44 ,0,1:33.071
11 ,1 LAP ,1:36.666
6 ,1.968 ,1:32.981
55 ,1 LAP ,1:36.786
5 ,16.468 ,1:32.856
19 ,21.099 ,1:32.857
22 ,1 LAP ,1:35.934
7 ,28.920 ,1:32.999
12 ,48.764 ,1:33.234
3 ,51.310 ,1:33.167
27 ,70.444 ,1:34.276
9 ,81.140 ,1:33.323
44 ,0,1:31.995
6 ,1.748 ,1:31.775
11 ,1 LAP ,1:36.423
55 ,1 LAP ,1:35.504
5 ,17.106 ,1:32.633
19 ,21.716 ,1:32.612
7 ,29.079 ,1:32.154
22 ,1 LAP ,1:36.961
12 ,50.656 ,1:33.887
3 ,52.320 ,1:33.005
27 ,72.208 ,1:33.759
9 ,83.170 ,1:34.025
44 ,0,1:31.562
6 ,1.541 ,1:31.355
11 ,1 LAP ,1:35.764
55 ,1 LAP ,1:35.640
5 ,18.111 ,1:32.567
19 ,22.761 ,1:32.607
7 ,28.943 ,1:31.426
22 ,1 LAP ,1:35.420
12 ,52.529 ,1:33.435
3 ,53.821 ,1:33.063
27 ,74.809 ,1:34.163
9 ,85.723 ,1:34.115
44 ,0,1:31.514
6 ,1.637 ,1:31.610
11 ,1 LAP ,1:35.817
55 ,1 LAP ,1:35.828
5 ,19.053 ,1:32.456
19 ,23.540 ,1:32.293
7 ,29.126 ,1:31.697
22 ,1 LAP ,1:34.893
12 ,54.236 ,1:33.221
3 ,55.241 ,1:32.934
27 ,77.164 ,1:33.869
9 ,88.050 ,1:33.841
44 ,0,1:31.134
6 ,2.076 ,1:31.573
11 ,1 LAP ,1:34.871
55 ,1 LAP ,1:35.719
5 ,20.437 ,1:32.518
19 ,24.850 ,1:32.444
7 ,29.751 ,1:31.759
22 ,1 LAP ,1:35.124
12 ,56.121 ,1:33.019
3 ,57.007 ,1:32.900
27 ,80.010 ,1:33.980
9 ,91.118 ,1:34.202
44 ,0,1:31.208
6 ,2.433 ,1:31.565
5 ,22.958 ,1:33.729
55 ,1 LAP ,1:35.781
19 ,26.552 ,1:32.910
7 ,30.853 ,1:32.310
22 ,1 LAP ,1:34.945
11 ,PIT  ,2:00.409
12 ,58.342 ,1:33.429
3 ,59.030 ,1:33.231
27 ,82.815 ,1:34.013
44 ,0,1:31.825
6 ,2.406 ,1:31.798
9 ,1 LAP ,1:36.198
5 ,23.777 ,1:32.644
55 ,1 LAP ,1:34.286
19 ,27.503 ,1:32.776
22 ,1 LAP ,1:35.133
7 ,PIT  ,1:51.054
11 ,1 LAP ,1:39.395
12 ,59.644 ,1:33.127
3 ,60.377 ,1:33.172
27 ,84.946 ,1:33.956
44 ,0,1:31.347
6 ,2.459 ,1:31.400
9 ,1 LAP ,1:34.112
5 ,25.103 ,1:32.673
19 ,28.903 ,1:32.747
55 ,1 LAP ,1:36.271
22 ,1 LAP ,1:34.860
11 ,1 LAP ,1:31.995
12 ,61.036 ,1:32.739
3 ,62.033 ,1:33.003
27 ,87.962 ,1:34.363
44 ,0,1:31.982
6 ,1.970 ,1:31.493
9 ,1 LAP ,1:34.785
5 ,25.774 ,1:32.653
19 ,29.279 ,1:32.358
55 ,1 LAP ,1:33.544
22 ,1 LAP ,1:35.024
11 ,1 LAP ,1:32.025
12 ,61.909 ,1:32.855
3 ,63.081 ,1:33.030
27 ,90.112 ,1:34.132
44 ,0,1:31.541
6 ,1.688 ,1:31.259
9 ,1 LAP ,1:34.061
5 ,26.362 ,1:32.129
19 ,29.879 ,1:32.141
55 ,1 LAP ,1:33.428
11 ,1 LAP ,1:32.552
22 ,1 LAP ,1:36.083
12 ,63.273 ,1:32.905
3 ,64.585 ,1:33.045
44 ,0,1:31.693
6 ,2.238 ,1:32.243
27 ,1 LAP ,1:37.500
5 ,27.003 ,1:32.334
19 ,30.277 ,1:32.091
55 ,1 LAP ,1:33.971
9 ,PIT  ,2:00.550
11 ,1 LAP ,1:33.201
22 ,1 LAP ,1:35.475
12 ,64.638 ,1:33.058
3 ,66.269 ,1:33.377
44 ,0,1:31.229
6 ,2.240 ,1:31.231
27 ,PIT  ,1:51.359
5 ,28.062 ,1:32.288
19 ,30.995 ,1:31.947
55 ,1 LAP ,1:33.529
9 ,1 LAP ,1:40.817
11 ,1 LAP ,1:32.359
12 ,66.849 ,1:33.440
3 ,69.655 ,1:34.615
22 ,1 LAP ,1:38.364
44 ,0,1:31.177
6 ,2.382 ,1:31.319
5 ,28.939 ,1:32.054
19 ,32.091 ,1:32.273
27 ,1 LAP ,1:40.857
55 ,1 LAP ,1:33.459
9 ,1 LAP ,1:32.101
11 ,1 LAP ,1:32.274
12 ,68.284 ,1:32.612
3 ,71.275 ,1:32.797
22 ,1 LAP ,1:35.414
44 ,0,1:31.649
6 ,1.825 ,1:31.092
5 ,29.549 ,1:32.259
19 ,32.515 ,1:32.073
27 ,1 LAP ,1:32.240
55 ,1 LAP ,1:33.869
9 ,1 LAP ,1:31.600
11 ,1 LAP ,1:31.959
12 ,69.267 ,1:32.632
3 ,72.879 ,1:33.253
22 ,1 LAP ,1:34.526
44 ,0,1:31.224
6 ,1.933 ,1:31.332
5 ,30.362 ,1:32.037
19 ,33.093 ,1:31.802
27 ,1 LAP ,1:32.273
55 ,1 LAP ,1:33.570
9 ,1 LAP ,1:31.981
11 ,1 LAP ,1:32.125
12 ,71.056 ,1:33.013
3 ,75.676 ,1:34.021
22 ,1 LAP ,1:34.727
44 ,0,1:31.023
6 ,2.051 ,1:31.141
5 ,31.466 ,1:32.127
19 ,34.001 ,1:31.931
27 ,1 LAP ,1:31.970
55 ,1 LAP ,1:33.229
9 ,1 LAP ,1:31.931
11 ,1 LAP ,1:32.335
12 ,73.221 ,1:33.188
3 ,78.664 ,1:34.011
22 ,1 LAP ,1:34.512
44 ,0,1:30.945
6 ,2.490 ,1:31.384
5 ,32.275 ,1:31.754
19 ,34.775 ,1:31.719
27 ,1 LAP ,1:31.975
55 ,1 LAP ,1:32.872
9 ,1 LAP ,1:31.911
11 ,1 LAP ,1:32.212
12 ,76.042 ,1:33.766
3 ,80.840 ,1:33.121
22 ,1 LAP ,1:35.167
44 ,0,1:31.804
6 ,2.129 ,1:31.443
5 ,32.049 ,1:31.578
19 ,34.830 ,1:31.859
27 ,1 LAP ,1:32.071
55 ,1 LAP ,1:33.024
9 ,1 LAP ,1:31.727
11 ,1 LAP ,1:32.696
12 ,78.157 ,1:33.919
3 ,82.726 ,1:33.690
44 ,0,1:32.242
6 ,1.565 ,1:31.678
22 ,2 LAPS ,1:37.880
5 ,31.264 ,1:31.457
19 ,34.445 ,1:31.857
27 ,1 LAP ,1:32.406
55 ,1 LAP ,1:33.074
9 ,1 LAP ,1:31.560
11 ,1 LAP ,1:32.560
12 ,79.712 ,1:33.797
3 ,83.708 ,1:33.224
44 ,0,1:31.708
6 ,1.545 ,1:31.688
22 ,2 LAPS ,1:35.804
5 ,31.048 ,1:31.492
19 ,35.026 ,1:32.289
27 ,1 LAP ,1:33.116
55 ,1 LAP ,1:33.646
9 ,1 LAP ,1:32.721
11 ,1 LAP ,1:32.948
12 ,82.057 ,1:34.053
3 ,85.332 ,1:33.332
44 ,0,1:31.273
6 ,1.683 ,1:31.411
22 ,2 LAPS ,1:35.688
5 ,31.622 ,1:31.847
19 ,35.537 ,1:31.784
27 ,1 LAP ,1:32.731
55 ,1 LAP ,1:33.449
9 ,1 LAP ,1:33.613
11 ,1 LAP ,1:33.392
12 ,83.799 ,1:33.015
3 ,87.401 ,1:33.342
44 ,0,1:31.358
6 ,1.697 ,1:31.372
22 ,2 LAPS ,1:35.542
5 ,31.983 ,1:31.719
19 ,36.123 ,1:31.944
27 ,1 LAP ,1:32.521
9 ,1 LAP ,1:33.364
55 ,1 LAP ,1:34.977
11 ,1 LAP ,1:33.260
12 ,85.229 ,1:32.788
3 ,89.977 ,1:33.934
44 ,0,1:30.993
6 ,2.070 ,1:31.366
22 ,2 LAPS ,1:35.344
5 ,32.468 ,1:31.478
19 ,36.883 ,1:31.753
27 ,1 LAP ,1:32.950
9 ,1 LAP ,1:32.469
55 ,1 LAP ,1:33.366
11 ,1 LAP ,1:33.724
12 ,87.607 ,1:33.371
44 ,0,1:31.400
6 ,1.859 ,1:31.189
3 ,1 LAP ,1:38.234
22 ,2 LAPS ,1:34.240
5 ,32.785 ,1:31.717
19 ,37.483 ,1:32.000
27 ,1 LAP ,1:32.676
9 ,1 LAP ,1:32.490
55 ,1 LAP ,1:34.074
11 ,1 LAP ,1:35.745
12 ,90.164 ,1:33.957
44 ,0,1:31.645
6 ,1.360 ,1:31.146
3 ,1 LAP ,1:36.576
22 ,2 LAPS ,1:33.338
5 ,34.523 ,1:33.383
19 ,38.196 ,1:32.358
27 ,1 LAP ,1:33.330
9 ,1 LAP ,1:32.143
55 ,1 LAP ,1:35.328
11 ,1 LAP ,1:34.997
12 ,95.149 ,1:36.630
